"","control1","control2","control3","treated1","treated2","treated3"
"GENE001",45,52,38,2456,2689,2234
"GENE002",1567,1489,1623,89,102,76
"GENE003",123,145,109,4567,4823,4234
"GENE004",2345,2289,2401,2367,2298,2410
"GENE005",3456,3512,3389,34,45,28
"GENE006",78,92,71,3234,3489,3056
"GENE007",3456,3512,3389,3401,3467,3398
"GENE008",2234,2289,2178,23,34,18
"GENE009",234,267,201,5678,5945,5456
"GENE010",2123,2078,2167,2145,2089,2178
"GENE011",89,102,76,7890,8123,7567
"GENE012",4567,4623,4501,123,145,109
"GENE013",4567,4623,4501,4589,4645,4512
"GENE014",156,178,134,6543,6812,6234
"GENE015",1234,1289,1178,1245,1298,1189
"GENE016",5678,5734,5612,89,102,76
"GENE017",5678,5734,5612,5701,5756,5634
"GENE018",67,89,54,4321,4589,4123
"GENE019",6789,6845,6723,34,45,28
"GENE020",3234,3289,3178,3256,3312,3201
"GENE021",45,52,38,8901,9167,8645
"GENE022",7890,7945,7834,123,145,109
"GENE023",123,145,109,56,67,48
"GENE024",6789,6845,6723,6812,6867,6745
"GENE025",234,267,201,9012,9289,8812
"GENE026",8901,8956,8845,34,45,28
"GENE027",4321,4378,4267,4345,4401,4289
"GENE028",123,145,109,7654,7923,7389
"GENE029",1567,1623,1512,1589,1645,1534
"GENE030",9012,9067,8956,45,52,38
"GENE031",7890,7945,7834,7912,7967,7856
"GENE032",89,102,76,8765,8934,8567
"GENE033",6543,6601,6489,23,34,18
"GENE034",5432,5489,5378,5456,5512,5401
"GENE035",345,389,312,9876,10123,9645
"GENE036",7654,7712,7601,78,92,65
"GENE037",8765,8823,8712,12,23,9
"GENE038",8901,8956,8845,8923,8978,8867
"GENE039",178,201,156,6789,7023,6534
"GENE040",1234,1289,1178,1256,1312,1201
"GENE041",9876,9934,9823,34,45,28
"GENE042",9012,9067,8956,9034,9089,8978
"GENE043",234,267,201,8654,8923,8389
"GENE044",8765,8823,8712,89,102,76
"GENE045",7654,7712,7601,12,23,9
"GENE046",6543,6601,6489,6567,6623,6512
"GENE047",123,145,109,9543,9812,9278
"GENE048",2234,2289,2178,2256,2312,2201
"GENE049",456,501,423,7432,7689,7201
"GENE050",7654,7712,7601,7678,7734,7623
"GENE051",67,89,54,6321,6589,6089
"GENE052",9876,9934,9823,45,52,38
"GENE053",234,267,201,8210,8478,8012
"GENE054",8765,8823,8712,8789,8845,8734
"GENE055",89,102,76,9109,9378,8923
"GENE056",7654,7712,7601,34,45,28
"GENE057",5432,5489,5378,5456,5512,5401
"GENE058",156,178,134,7008,7267,6789
"GENE059",6543,6601,6489,23,34,18
"GENE060",345,389,312,5907,6178,5678
"GENE061",4321,4378,4267,4345,4401,4289
"GENE062",78,92,65,4806,5089,4567
"GENE063",3210,3267,3156,12,23,9
"GENE064",2123,2178,2067,2145,2201,2089
"GENE065",45,52,38,3705,3978,3456
"GENE066",9876,9934,9823,9898,9956,9845
"GENE067",234,267,201,2604,2867,2389
"GENE068",8765,8823,8712,34,45,28
"GENE069",123,145,109,1503,1767,1289
"GENE070",7654,7712,7601,7678,7734,7623
"GENE071",89,102,76,402,667,234
"GENE072",6543,6601,6489,23,34,18
"GENE073",5432,5489,5378,5456,5512,5401
"GENE074",67,89,54,9301,9578,9089
"GENE075",4321,4378,4267,12,23,9