"Gene","logFC","logCPM","F","PValue","FDR"
"GENE037",-9.25785474475322,13.9049218895919,19154.4120320205,7.61800748600125e-274,5.71350561450094e-272
"GENE026",-8.00501923267674,13.930194034884,18752.9047789084,1.73960042581766e-272,5.42756092948971e-271
"GENE068",-7.98313424194805,13.9083170728251,18724.7867026814,2.17102437179588e-272,5.42756092948971e-271
"GENE030",-7.6886065443386,13.9495392579372,18607.2545727339,5.50028101100942e-272,9.00372675205568e-271
"GENE045",-9.06235455444422,13.7090610868312,18596.2449819965,6.00248450137045e-272,9.00372675205568e-271
"GENE056",-7.78763405163906,13.7129516601802,18156.547900402,2.05196262856751e-270,2.56495328570939e-269
"GENE021",7.57778842665738,13.9066331179825,18113.9496187278,2.9020589423113e-270,3.10934886676211e-269
"GENE074",7.00806340014944,13.9762120810188,17908.6719251118,1.55972641729726e-269,1.46224351621618e-268
"GENE044",-6.6669852882686,13.9169019341757,17823.6163165261,3.14830740899801e-269,2.62358950749834e-268
"GENE041",-8.15527891369243,14.0804295129274,17773.7222657636,4.7607505135419e-269,3.57056288515642e-268
"GENE052",-7.82098504045559,14.0817705422071,17615.1338912938,1.78582770505434e-268,1.21760979890068e-267
"GENE055",6.63309603646357,13.9505267037137,17458.5683329827,6.66328017350602e-268,4.16455010844126e-267
"GENE036",-6.65538750525826,13.7208188661291,17412.7116360111,9.82047350126368e-268,5.66565778919059e-267
"GENE032",6.57165487285209,13.8899770638742,17336.039823237,1.88254693745311e-267,1.00850728792131e-266
"GENE022",-6.01780968599135,13.7724044974291,17043.4845983139,2.3148111027833e-266,1.15740555139165e-265
"GENE011",6.41577268364475,13.7364058036766,16882.4049512078,9.38452880604552e-266,4.39899787783384e-265
"GENE028",5.88057410418686,13.7058505490663,16058.5144647732,1.49148456780685e-262,6.58007897561845e-262
"GENE047",6.19888642889061,14.0181284152885,15914.3491937117,5.62737267277672e-262,2.34473861365697e-261
"GENE025",5.2239658007014,13.9580433895199,15577.4007877002,1.31343654797619e-260,5.1846179525376e-260
"GENE019",-7.61359496072545,13.5391415363191,15467.311214573,3.72995233116729e-260,1.39873212418773e-259
"GENE043",5.16152494311444,13.8974799315796,15382.6525170108,8.36457461383736e-260,2.98734807637049e-259
"GENE053",5.08945126355935,13.827687320291,15364.498999721,9.95176953787268e-260,3.39264870609296e-259
"GENE033",-8.07181800352987,13.4846796051661,14734.494501856,4.70141579642201e-257,1.4104247389266e-256
"GENE059",-8.07181800352987,13.4846796051661,14734.494501856,4.70141579642201e-257,1.4104247389266e-256
"GENE072",-8.07181800352987,13.4846796051661,14734.494501856,4.70141579642201e-257,1.4104247389266e-256
"GENE058",5.44419782798002,13.5899979601583,14088.4453710833,3.41719433761064e-254,9.85729135849224e-254
"GENE035",4.77769989102085,14.0996614253195,13589.9649044483,6.77240833542388e-252,1.88122453761774e-251
"GENE039",5.20124589600177,13.545954568969,12965.8379323927,6.69786553256926e-249,1.79407112479534e-248
"GENE051",6.44998366687594,13.4256899019019,12630.9846813529,3.1011958395008e-247,8.02033406767447e-247
"GENE014",5.33931284950175,13.4879286238126,12342.9070957135,9.10633319323095e-246,2.27658329830774e-245
"GENE049",3.96857784244916,13.7288376013961,12212.1058503929,4.33389980558242e-245,1.04852414651188e-244
"GENE016",-6.039492609818,13.2950166694326,11042.1996067304,1.07744377777568e-238,2.52525885416174e-238
"GENE009",4.55694221964025,13.3152954155642,9225.03479581846,2.55930842250083e-227,5.81661005113824e-227
"GENE060",4.03851339279671,13.3963948997556,9038.16894480752,5.00022581320888e-226,1.10299098820784e-225
"GENE075",-8.23753271269789,12.8835747100588,8989.66950118908,1.0920600449349e-225,2.34012866771765e-225
"GENE062",5.89415643616754,13.0410770269114,8417.69949694905,1.5082541914602e-221,3.14219623220876e-221
"GENE012",-5.22804220182743,12.9962514461275,7993.46863303183,2.68362158066956e-218,5.43977347433018e-218
"GENE018",5.90608535108761,12.8914859685219,7916.30671856073,1.09076644511145e-217,2.15282851008838e-217
"GENE003",5.126878934988,12.9714638165372,7606.33004266397,3.49387991958347e-215,6.71899984535283e-215
"GENE065",6.31533466766671,12.6600686544667,6923.47942384684,2.68156576623474e-209,5.02793581169015e-209
"GENE005",-6.63870281011278,12.5684170368643,6769.31659138092,6.82250091033896e-208,1.24801845920835e-207
"GENE063",-7.8088904600384,12.4554384340775,6538.0204911487,1.00304899260759e-205,1.79115891537069e-205
"GENE006",5.29308781547783,12.4909879709326,5544.59572942433,1.69589434572388e-195,2.95795525416956e-195
"GENE001",5.72046447952942,12.0773693450507,3838.57325200012,5.24610331041463e-173,8.94222155184311e-173
"GENE008",-6.52113460115118,11.9403154522088,3698.02004391949,9.3601311419194e-171,1.56002185698657e-170
"GENE067",3.43645843807771,12.265717678761,3025.20861376882,9.522708625093e-159,1.55261553669995e-158
"GENE002",-4.17704972257803,11.4855485141604,1574.94464073098,2.09183009510259e-121,3.33802674750413e-121
"GENE069",3.54477723927636,11.474192550017,1253.33258739365,3.87073319114797e-109,6.04802061116871e-109
"GENE023",-1.18749175850844,8.33544539350811,42.9475439154727,2.44720782769895e-10,3.74572626688614e-10
"GENE071",2.2243493706595,9.83150887679276,23.7253742913661,0.00763186525408842,0.0114477978811326
"GENE007",-0.0593483174591684,13.5392704620259,4.54777773528055,0.033773283916674,0.0496665939951089
"GENE013",-0.0408245160776301,13.9508809642751,2.57422472242178,0.109669483843143,0.158177140158379
"GENE027",-0.0389455523672921,13.8733590750524,2.3411435263712,0.12705076519556,0.176459396104944
"GENE061",-0.0389455523672921,13.8733590750524,2.3411435263712,0.12705076519556,0.176459396104944
"GENE017",-0.0407985506788604,14.2651302509824,2.19469113337546,0.139536510415801,0.1819769601597
"GENE034",-0.0402954310394233,14.2026204191006,2.18148205801039,0.140728849190168,0.1819769601597
"GENE057",-0.0402954310394233,14.2026204191006,2.18148205801039,0.140728849190168,0.1819769601597
"GENE073",-0.0402954310394233,14.2026204191006,2.18148205801039,0.140728849190168,0.1819769601597
"GENE046",-0.0413132482307841,14.4705330031437,2.10883627117697,0.147495680481048,0.184940226602207
"GENE024",-0.0416258673065565,14.5226029517505,2.10407195237652,0.147952181281766,0.184940226602207
"GENE050",-0.0420224156464813,14.6964062172629,2.01778609592299,0.156504123856741,0.187607807920974
"GENE070",-0.0420224156464813,14.6964062172629,2.01778609592299,0.156504123856741,0.187607807920974
"GENE031",-0.0422535962010072,14.7397178833669,2.00721006216247,0.157590558653618,0.187607807920974
"GENE054",-0.0424877564839381,14.891632500626,1.91193366440969,0.167776991648946,0.192374652951431
"GENE038",-0.0426433310244454,14.9134359227439,1.90897299738927,0.168105432249055,0.192374652951431
"GENE042",-0.0426804590607812,14.9312944161146,1.89835271667555,0.16928969459726,0.192374652951431
"GENE066",-0.0429398550993544,15.063516436686,1.81795599259295,0.178573845915726,0.19989609617432
"GENE020",-0.0366132973200088,13.456159079291,1.58272716324279,0.209346596769314,0.230896981730862
"GENE004",-0.0383225667965679,12.9922684636643,1.15083945780392,0.284235664781663,0.308951809545286
"GENE010",-0.0366148806172704,12.8494999336144,0.975763239968794,0.324043054207092,0.347188986650456
"GENE048",-0.0322201181250325,12.9249136866426,0.799929519324609,0.371831417981905,0.392779666882294
"GENE064",-0.0316997031566341,12.8516933534037,0.737628725430719,0.391107247827475,0.40740338315362
"GENE015",-0.0348388322419189,12.0680591022119,0.406919396789221,0.524023843876356,0.538380661516804
"GENE029",-0.0266883828244559,12.4170220331059,0.360695643734293,0.548573585041565,0.555986741596181
"GENE040",-0.0206142835820831,12.0751795032835,0.143617190624161,0.704979263010893,0.704979263010893
